WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'device': 'cuda:0',
 'env': 'mocca_envs:Walker2DCustomEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_03_15__13_31_36__walker_experiment/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'log_dir': 'runs/2021_03_15__13_31_36__walker_experiment/logs',
 'log_interval': 2,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'net': None,
 'num_frames': 10000000.0,
 'num_mini_batch': 39,
 'num_processes': 125,
 'num_steps': 320,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'save_dir': 'runs/2021_03_15__13_31_36__walker_experiment/models',
 'save_every': 2000000,
 'seed': 16,
 'use_gae': True}
--------------------------------------
/home/yuni/venv/lib/python3.8/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
pybullet build time: Nov 26 2020 23:09:05
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
Updates 1, num timesteps 40000, FPS 3914, mean/median reward 54.3/50.3, min/max reward 14.0/179.2, entropy 10.08, value loss 37.60, policy loss -0.026
Updates 155, num timesteps 6200000, FPS 2537, mean/median reward 1676.8/1780.4, min/max reward 241.9/1892.4, entropy 3.66, value loss 34.14, policy loss -0.011
Updates 156, num timesteps 6240000, FPS 2537, mean/median reward 1688.1/1780.4, min/max reward 241.9/1884.3, entropy 3.63, value loss 34.83, policy loss -0.012
Updates 157, num timesteps 6280000, FPS 2538, mean/median reward 1668.5/1777.8, min/max reward 241.9/1884.3, entropy 3.60, value loss 44.41, policy loss -0.010
Updates 158, num timesteps 6320000, FPS 2539, mean/median reward 1638.0/1777.1, min/max reward 295.5/1886.3, entropy 3.58, value loss 35.99, policy loss -0.014
Updates 159, num timesteps 6360000, FPS 2540, mean/median reward 1646.7/1782.0, min/max reward 288.5/1886.3, entropy 3.57, value loss 35.45, policy loss -0.012
Updates 160, num timesteps 6400000, FPS 2541, mean/median reward 1666.9/1791.3, min/max reward 276.4/1911.4, entropy 3.55, value loss 45.65, policy loss -0.010
Updates 161, num timesteps 6440000, FPS 2542, mean/median reward 1607.2/1790.2, min/max reward 275.0/1911.4, entropy 3.54, value loss 39.04, policy loss -0.010
Updates 162, num timesteps 6480000, FPS 2543, mean/median reward 1598.3/1784.1, min/max reward 275.0/1911.4, entropy 3.51, value loss 32.91, policy loss -0.010
Updates 163, num timesteps 6520000, FPS 2544, mean/median reward 1603.8/1773.7, min/max reward 275.0/1871.0, entropy 3.49, value loss 32.87, policy loss -0.010
Updates 164, num timesteps 6560000, FPS 2545, mean/median reward 1557.7/1758.6, min/max reward 260.1/1871.0, entropy 3.47, value loss 39.33, policy loss -0.011
Updates 165, num timesteps 6600000, FPS 2545, mean/median reward 1489.1/1741.5, min/max reward 260.1/1871.0, entropy 3.45, value loss 34.79, policy loss -0.013
Updates 166, num timesteps 6640000, FPS 2545, mean/median reward 1466.8/1732.3, min/max reward 260.1/1888.3, entropy 3.43, value loss 31.84, policy loss -0.010
Updates 167, num timesteps 6680000, FPS 2545, mean/median reward 1413.0/1727.0, min/max reward 281.3/1888.3, entropy 3.41, value loss 34.21, policy loss -0.012
Updates 168, num timesteps 6720000, FPS 2546, mean/median reward 1374.2/1717.7, min/max reward 256.0/1875.8, entropy 3.39, value loss 28.21, policy loss -0.012
Updates 169, num timesteps 6760000, FPS 2546, mean/median reward 1422.1/1725.7, min/max reward 256.0/1875.8, entropy 3.37, value loss 27.33, policy loss -0.009
Updates 170, num timesteps 6800000, FPS 2546, mean/median reward 1404.7/1716.2, min/max reward 270.8/1858.5, entropy 3.34, value loss 26.93, policy loss -0.010
Updates 171, num timesteps 6840000, FPS 2545, mean/median reward 1425.2/1716.2, min/max reward 270.8/1858.5, entropy 3.32, value loss 24.48, policy loss -0.013
Updates 172, num timesteps 6880000, FPS 2544, mean/median reward 1450.2/1719.1, min/max reward 201.4/1861.6, entropy 3.30, value loss 26.80, policy loss -0.011
Updates 173, num timesteps 6920000, FPS 2543, mean/median reward 1549.7/1724.8, min/max reward 201.4/1861.6, entropy 3.27, value loss 31.70, policy loss -0.010
Updates 174, num timesteps 6960000, FPS 2541, mean/median reward 1568.0/1731.2, min/max reward 201.4/1861.6, entropy 3.25, value loss 28.04, policy loss -0.011
Updates 175, num timesteps 7000000, FPS 2539, mean/median reward 1562.7/1731.3, min/max reward 278.2/1844.0, entropy 3.23, value loss 29.14, policy loss -0.012
Updates 176, num timesteps 7040000, FPS 2538, mean/median reward 1589.4/1733.0, min/max reward 278.2/1846.2, entropy 3.21, value loss 33.51, policy loss -0.014
Updates 177, num timesteps 7080000, FPS 2536, mean/median reward 1572.8/1727.2, min/max reward 317.8/1846.2, entropy 3.19, value loss 39.98, policy loss -0.013
Updates 178, num timesteps 7120000, FPS 2535, mean/median reward 1498.8/1724.0, min/max reward 317.8/1849.5, entropy 3.16, value loss 41.87, policy loss -0.014
Updates 179, num timesteps 7160000, FPS 2535, mean/median reward 1435.5/1718.5, min/max reward 301.3/1864.9, entropy 3.15, value loss 43.64, policy loss -0.012
Updates 180, num timesteps 7200000, FPS 2535, mean/median reward 1419.4/1719.9, min/max reward 252.8/1895.1, entropy 3.13, value loss 50.82, policy loss -0.009
Updates 181, num timesteps 7240000, FPS 2535, mean/median reward 1382.5/1716.3, min/max reward 252.8/1895.1, entropy 3.10, value loss 57.27, policy loss -0.009
Updates 182, num timesteps 7280000, FPS 2536, mean/median reward 1418.1/1714.5, min/max reward 269.5/1895.1, entropy 3.09, value loss 43.26, policy loss -0.008
Updates 183, num timesteps 7320000, FPS 2536, mean/median reward 1421.0/1710.1, min/max reward 285.1/1877.4, entropy 3.07, value loss 53.89, policy loss -0.011
Updates 184, num timesteps 7360000, FPS 2536, mean/median reward 1404.1/1706.0, min/max reward 301.6/1891.8, entropy 3.06, value loss 59.67, policy loss -0.010
Updates 185, num timesteps 7400000, FPS 2536, mean/median reward 1275.8/1680.9, min/max reward 301.6/1891.8, entropy 3.04, value loss 61.11, policy loss -0.013
Updates 186, num timesteps 7440000, FPS 2536, mean/median reward 1193.1/1620.1, min/max reward 289.8/1868.2, entropy 3.02, value loss 56.11, policy loss -0.011
Updates 187, num timesteps 7480000, FPS 2536, mean/median reward 1211.3/1646.6, min/max reward 289.8/1830.3, entropy 3.00, value loss 55.90, policy loss -0.009
Updates 188, num timesteps 7520000, FPS 2536, mean/median reward 1249.0/1686.1, min/max reward 291.5/1849.2, entropy 2.99, value loss 58.35, policy loss -0.011
Updates 189, num timesteps 7560000, FPS 2536, mean/median reward 1243.7/1682.3, min/max reward 286.0/1849.2, entropy 2.96, value loss 53.36, policy loss -0.010
Updates 190, num timesteps 7600000, FPS 2536, mean/median reward 1242.7/1706.4, min/max reward 286.0/1849.2, entropy 2.94, value loss 63.17, policy loss -0.010
Updates 191, num timesteps 7640000, FPS 2536, mean/median reward 1326.0/1718.7, min/max reward 308.2/1896.6, entropy 2.91, value loss 60.47, policy loss -0.011
Updates 192, num timesteps 7680000, FPS 2535, mean/median reward 1286.3/1682.9, min/max reward 296.2/1896.6, entropy 2.90, value loss 52.24, policy loss -0.007
Updates 193, num timesteps 7720000, FPS 2535, mean/median reward 1305.9/1703.8, min/max reward 274.5/1877.6, entropy 2.88, value loss 62.69, policy loss -0.011
Updates 194, num timesteps 7760000, FPS 2534, mean/median reward 1393.0/1726.2, min/max reward 274.5/1872.8, entropy 2.86, value loss 50.83, policy loss -0.010
Updates 195, num timesteps 7800000, FPS 2535, mean/median reward 1430.3/1722.5, min/max reward 274.5/1865.7, entropy 2.85, value loss 59.77, policy loss -0.010
Updates 196, num timesteps 7840000, FPS 2534, mean/median reward 1416.7/1711.1, min/max reward 259.6/1852.3, entropy 2.83, value loss 52.36, policy loss -0.013
Updates 197, num timesteps 7880000, FPS 2534, mean/median reward 1314.3/1693.8, min/max reward 259.6/1852.3, entropy 2.82, value loss 52.00, policy loss -0.009
Updates 198, num timesteps 7920000, FPS 2534, mean/median reward 1129.9/1277.9, min/max reward 264.0/1846.0, entropy 2.81, value loss 61.80, policy loss -0.011
Updates 199, num timesteps 7960000, FPS 2535, mean/median reward 1199.5/1654.2, min/max reward 264.0/1843.9, entropy 2.79, value loss 55.81, policy loss -0.008
Updates 200, num timesteps 8000000, FPS 2535, mean/median reward 1219.1/1675.8, min/max reward 328.2/1843.9, entropy 2.77, value loss 52.65, policy loss -0.010
Updates 201, num timesteps 8040000, FPS 2535, mean/median reward 1316.9/1695.2, min/max reward 328.2/1832.5, entropy 2.76, value loss 63.84, policy loss -0.011
Updates 202, num timesteps 8080000, FPS 2535, mean/median reward 1317.7/1681.9, min/max reward 310.3/1836.0, entropy 2.75, value loss 64.81, policy loss -0.009
Updates 203, num timesteps 8120000, FPS 2534, mean/median reward 1264.3/1654.2, min/max reward 310.3/1851.0, entropy 2.73, value loss 55.74, policy loss -0.008
Updates 204, num timesteps 8160000, FPS 2533, mean/median reward 1385.2/1711.0, min/max reward 310.3/1851.0, entropy 2.71, value loss 59.02, policy loss -0.009
Updates 205, num timesteps 8200000, FPS 2533, mean/median reward 1439.4/1712.7, min/max reward 320.3/1867.7, entropy 2.69, value loss 66.15, policy loss -0.011
Updates 206, num timesteps 8240000, FPS 2532, mean/median reward 1403.1/1707.1, min/max reward 320.3/1867.7, entropy 2.67, value loss 61.31, policy loss -0.010
Updates 207, num timesteps 8280000, FPS 2531, mean/median reward 1370.2/1692.7, min/max reward 338.5/1866.9, entropy 2.64, value loss 59.31, policy loss -0.009
Updates 208, num timesteps 8320000, FPS 2530, mean/median reward 1347.7/1706.6, min/max reward 336.3/1866.9, entropy 2.62, value loss 63.01, policy loss -0.009
Updates 209, num timesteps 8360000, FPS 2530, mean/median reward 1361.7/1709.7, min/max reward 336.3/1868.9, entropy 2.61, value loss 59.86, policy loss -0.010
Updates 210, num timesteps 8400000, FPS 2529, mean/median reward 1370.0/1687.1, min/max reward 387.4/1868.9, entropy 2.60, value loss 56.73, policy loss -0.009
Updates 211, num timesteps 8440000, FPS 2529, mean/median reward 1362.7/1693.3, min/max reward 331.9/1868.1, entropy 2.58, value loss 48.70, policy loss -0.013
Updates 212, num timesteps 8480000, FPS 2528, mean/median reward 1378.9/1700.8, min/max reward 315.8/1868.1, entropy 2.56, value loss 62.06, policy loss -0.010
Updates 213, num timesteps 8520000, FPS 2528, mean/median reward 1385.4/1712.1, min/max reward 315.8/1849.5, entropy 2.55, value loss 53.07, policy loss -0.009
Updates 214, num timesteps 8560000, FPS 2528, mean/median reward 1365.3/1700.7, min/max reward 309.4/1867.4, entropy 2.53, value loss 57.63, policy loss -0.006
Updates 215, num timesteps 8600000, FPS 2528, mean/median reward 1335.3/1678.8, min/max reward 309.4/1877.8, entropy 2.53, value loss 68.35, policy loss -0.014
Updates 216, num timesteps 8640000, FPS 2528, mean/median reward 1293.6/1671.2, min/max reward 332.5/1877.8, entropy 2.52, value loss 55.41, policy loss -0.009
Updates 217, num timesteps 8680000, FPS 2528, mean/median reward 1313.8/1679.3, min/max reward 332.5/1868.5, entropy 2.51, value loss 53.07, policy loss -0.010
Updates 218, num timesteps 8720000, FPS 2528, mean/median reward 1388.1/1698.1, min/max reward 332.5/1867.7, entropy 2.49, value loss 55.47, policy loss -0.011
Updates 219, num timesteps 8760000, FPS 2528, mean/median reward 1368.5/1677.7, min/max reward 338.9/1867.7, entropy 2.48, value loss 58.86, policy loss -0.010
Updates 220, num timesteps 8800000, FPS 2528, mean/median reward 1305.8/1658.8, min/max reward 338.9/1857.3, entropy 2.46, value loss 46.09, policy loss -0.010
Updates 221, num timesteps 8840000, FPS 2528, mean/median reward 1313.3/1695.1, min/max reward 340.6/1866.5, entropy 2.45, value loss 61.59, policy loss -0.011
Updates 222, num timesteps 8880000, FPS 2528, mean/median reward 1372.5/1699.8, min/max reward 340.6/1866.5, entropy 2.44, value loss 50.82, policy loss -0.011
Updates 223, num timesteps 8920000, FPS 2527, mean/median reward 1374.9/1689.5, min/max reward 311.9/1866.5, entropy 2.43, value loss 54.34, policy loss -0.011
Updates 224, num timesteps 8960000, FPS 2527, mean/median reward 1358.5/1687.0, min/max reward 311.9/1861.9, entropy 2.41, value loss 62.57, policy loss -0.012
Updates 225, num timesteps 9000000, FPS 2528, mean/median reward 1301.2/1703.4, min/max reward 324.5/1861.9, entropy 2.39, value loss 52.92, policy loss -0.013
Updates 226, num timesteps 9040000, FPS 2528, mean/median reward 1273.3/1678.8, min/max reward 348.9/1859.1, entropy 2.37, value loss 52.79, policy loss -0.009
Updates 227, num timesteps 9080000, FPS 2528, mean/median reward 1387.9/1699.6, min/max reward 315.8/1874.0, entropy 2.36, value loss 54.66, policy loss -0.007
Updates 228, num timesteps 9120000, FPS 2528, mean/median reward 1417.5/1697.9, min/max reward 315.8/1874.0, entropy 2.34, value loss 45.92, policy loss -0.012
Updates 229, num timesteps 9160000, FPS 2529, mean/median reward 1433.6/1703.3, min/max reward 315.8/1874.0, entropy 2.33, value loss 39.59, policy loss -0.007
Updates 230, num timesteps 9200000, FPS 2529, mean/median reward 1491.1/1711.7, min/max reward 376.9/1866.6, entropy 2.31, value loss 43.13, policy loss -0.012
Updates 231, num timesteps 9240000, FPS 2529, mean/median reward 1477.9/1711.7, min/max reward 362.1/1866.6, entropy 2.29, value loss 49.02, policy loss -0.010
Updates 232, num timesteps 9280000, FPS 2530, mean/median reward 1413.9/1709.5, min/max reward 340.5/1866.6, entropy 2.28, value loss 42.62, policy loss -0.011
Updates 233, num timesteps 9320000, FPS 2530, mean/median reward 1450.6/1712.8, min/max reward 340.5/1850.2, entropy 2.27, value loss 49.54, policy loss -0.010
Updates 234, num timesteps 9360000, FPS 2529, mean/median reward 1408.9/1704.4, min/max reward 340.5/1866.1, entropy 2.26, value loss 44.31, policy loss -0.009
Updates 235, num timesteps 9400000, FPS 2529, mean/median reward 1408.8/1708.4, min/max reward 310.2/1867.7, entropy 2.24, value loss 45.99, policy loss -0.010
Updates 236, num timesteps 9440000, FPS 2528, mean/median reward 1393.3/1710.8, min/max reward 310.2/1867.7, entropy 2.22, value loss 39.31, policy loss -0.010
Updates 237, num timesteps 9480000, FPS 2528, mean/median reward 1436.1/1715.4, min/max reward 298.3/1854.2, entropy 2.21, value loss 44.57, policy loss -0.009
Updates 238, num timesteps 9520000, FPS 2528, mean/median reward 1379.8/1704.8, min/max reward 298.3/1874.3, entropy 2.21, value loss 55.23, policy loss -0.011
Updates 239, num timesteps 9560000, FPS 2528, mean/median reward 1366.0/1700.2, min/max reward 298.3/1874.3, entropy 2.20, value loss 41.49, policy loss -0.011
Updates 240, num timesteps 9600000, FPS 2528, mean/median reward 1352.6/1700.7, min/max reward 346.1/1874.0, entropy 2.19, value loss 39.52, policy loss -0.007
Updates 241, num timesteps 9640000, FPS 2528, mean/median reward 1436.9/1708.5, min/max reward 346.1/1870.1, entropy 2.18, value loss 53.43, policy loss -0.009
Updates 242, num timesteps 9680000, FPS 2528, mean/median reward 1325.8/1700.0, min/max reward 344.8/1870.1, entropy 2.17, value loss 45.74, policy loss -0.010
Updates 243, num timesteps 9720000, FPS 2529, mean/median reward 1295.0/1684.0, min/max reward 344.8/1870.1, entropy 2.15, value loss 38.32, policy loss -0.008
Updates 244, num timesteps 9760000, FPS 2529, mean/median reward 1371.9/1711.2, min/max reward 344.8/1862.9, entropy 2.14, value loss 37.63, policy loss -0.011
Updates 245, num timesteps 9800000, FPS 2529, mean/median reward 1412.4/1718.3, min/max reward 367.4/1877.5, entropy 2.13, value loss 49.20, policy loss -0.007
Updates 246, num timesteps 9840000, FPS 2529, mean/median reward 1422.4/1719.0, min/max reward 367.4/1877.5, entropy 2.12, value loss 40.19, policy loss -0.009
Updates 247, num timesteps 9880000, FPS 2529, mean/median reward 1468.0/1715.5, min/max reward 385.5/1877.5, entropy 2.10, value loss 44.70, policy loss -0.008
Updates 248, num timesteps 9920000, FPS 2529, mean/median reward 1484.0/1720.9, min/max reward 506.8/1871.9, entropy 2.09, value loss 47.97, policy loss -0.009
Updates 249, num timesteps 9960000, FPS 2529, mean/median reward 1450.7/1723.8, min/max reward 347.5/1871.9, entropy 2.07, value loss 38.50, policy loss -0.011
Updates 250, num timesteps 10000000, FPS 2530, mean/median reward 1419.5/1715.4, min/max reward 347.5/1871.9, entropy 2.05, value loss 40.95, policy loss -0.011
INFO - sacred_utils - Completed after 1:05:57
