WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'device': 'cuda:0',
 'env': 'mocca_envs:Walker2DCustomEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_03_14__22_30_50__walker_experiment/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'log_dir': 'runs/2021_03_14__22_30_50__walker_experiment/logs',
 'log_interval': 2,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'net': None,
 'num_frames': 10000000.0,
 'num_mini_batch': 39,
 'num_processes': 125,
 'num_steps': 320,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'save_dir': 'runs/2021_03_14__22_30_50__walker_experiment/models',
 'save_every': 2000000,
 'seed': 16,
 'use_gae': True}
--------------------------------------
/home/yuni/venv/lib/python3.8/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
pybullet build time: Nov 26 2020 23:09:05
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
Updates 1, num timesteps 40000, FPS 3125, mean/median reward 29.6/26.1, min/max reward -2.5/105.5, entropy 10.04, value loss 16.97, policy loss -0.033
Updates 155, num timesteps 6200000, FPS 2043, mean/median reward 1722.8/1846.9, min/max reward 216.6/1986.5, entropy 2.38, value loss 21.18, policy loss -0.012
Updates 156, num timesteps 6240000, FPS 2043, mean/median reward 1691.7/1847.4, min/max reward 216.6/1999.3, entropy 2.37, value loss 17.36, policy loss -0.014
Updates 157, num timesteps 6280000, FPS 2044, mean/median reward 1689.2/1848.6, min/max reward 216.6/2002.6, entropy 2.36, value loss 19.53, policy loss -0.013
Updates 158, num timesteps 6320000, FPS 2045, mean/median reward 1702.1/1838.1, min/max reward 277.8/2002.6, entropy 2.33, value loss 16.39, policy loss -0.012
Updates 159, num timesteps 6360000, FPS 2046, mean/median reward 1732.5/1828.3, min/max reward 277.8/2002.6, entropy 2.30, value loss 13.09, policy loss -0.010
Updates 160, num timesteps 6400000, FPS 2047, mean/median reward 1751.2/1818.9, min/max reward 267.9/2019.8, entropy 2.27, value loss 18.89, policy loss -0.011
Updates 161, num timesteps 6440000, FPS 2048, mean/median reward 1771.6/1820.1, min/max reward 267.9/2019.8, entropy 2.24, value loss 17.45, policy loss -0.011
Updates 162, num timesteps 6480000, FPS 2049, mean/median reward 1760.4/1836.8, min/max reward 200.8/2019.8, entropy 2.22, value loss 15.92, policy loss -0.014
Updates 163, num timesteps 6520000, FPS 2049, mean/median reward 1781.5/1850.4, min/max reward 200.8/2004.1, entropy 2.19, value loss 16.61, policy loss -0.015
Updates 164, num timesteps 6560000, FPS 2050, mean/median reward 1802.2/1863.3, min/max reward 200.8/2044.4, entropy 2.16, value loss 16.51, policy loss -0.017
Updates 165, num timesteps 6600000, FPS 2051, mean/median reward 1819.8/1879.4, min/max reward 299.1/2044.4, entropy 2.15, value loss 14.66, policy loss -0.014
Updates 166, num timesteps 6640000, FPS 2052, mean/median reward 1807.9/1906.5, min/max reward 299.1/2044.4, entropy 2.12, value loss 15.57, policy loss -0.012
Updates 167, num timesteps 6680000, FPS 2053, mean/median reward 1822.5/1906.3, min/max reward 430.4/2028.1, entropy 2.10, value loss 16.63, policy loss -0.015
Updates 168, num timesteps 6720000, FPS 2053, mean/median reward 1803.5/1906.3, min/max reward 191.2/2028.1, entropy 2.07, value loss 12.31, policy loss -0.013
Updates 169, num timesteps 6760000, FPS 2053, mean/median reward 1818.1/1880.9, min/max reward 191.2/2028.1, entropy 2.04, value loss 11.80, policy loss -0.013
Updates 170, num timesteps 6800000, FPS 2053, mean/median reward 1804.7/1882.0, min/max reward 187.8/2016.3, entropy 2.01, value loss 14.51, policy loss -0.012
Updates 171, num timesteps 6840000, FPS 2053, mean/median reward 1849.1/1905.5, min/max reward 187.8/2002.4, entropy 1.99, value loss 12.03, policy loss -0.014
Updates 172, num timesteps 6880000, FPS 2055, mean/median reward 1817.1/1935.4, min/max reward 187.8/2013.7, entropy 1.97, value loss 10.16, policy loss -0.015
Updates 173, num timesteps 6920000, FPS 2055, mean/median reward 1795.7/1930.5, min/max reward 231.3/2013.7, entropy 1.94, value loss 13.23, policy loss -0.014
Updates 174, num timesteps 6960000, FPS 2055, mean/median reward 1794.5/1930.5, min/max reward 231.3/2013.7, entropy 1.91, value loss 9.99, policy loss -0.013
Updates 175, num timesteps 7000000, FPS 2056, mean/median reward 1801.4/1925.9, min/max reward 240.2/2015.4, entropy 1.90, value loss 11.09, policy loss -0.017
Updates 176, num timesteps 7040000, FPS 2056, mean/median reward 1860.4/1943.8, min/max reward 244.5/2020.8, entropy 1.88, value loss 11.51, policy loss -0.015
Updates 177, num timesteps 7080000, FPS 2057, mean/median reward 1845.8/1939.6, min/max reward 244.5/2027.3, entropy 1.86, value loss 11.40, policy loss -0.012
Updates 178, num timesteps 7120000, FPS 2057, mean/median reward 1840.0/1941.6, min/max reward 233.1/2051.0, entropy 1.84, value loss 9.41, policy loss -0.015
Updates 179, num timesteps 7160000, FPS 2057, mean/median reward 1783.4/1939.6, min/max reward 233.1/2051.0, entropy 1.82, value loss 11.81, policy loss -0.014
Updates 180, num timesteps 7200000, FPS 2057, mean/median reward 1707.9/1935.6, min/max reward 225.3/2042.3, entropy 1.80, value loss 12.28, policy loss -0.015
Updates 181, num timesteps 7240000, FPS 2057, mean/median reward 1731.0/1941.8, min/max reward 225.3/2042.3, entropy 1.77, value loss 7.69, policy loss -0.014
Updates 182, num timesteps 7280000, FPS 2058, mean/median reward 1779.3/1943.5, min/max reward 225.3/2042.3, entropy 1.74, value loss 9.71, policy loss -0.014
Updates 183, num timesteps 7320000, FPS 2058, mean/median reward 1855.0/1943.5, min/max reward 378.0/2026.4, entropy 1.72, value loss 9.83, policy loss -0.013
Updates 184, num timesteps 7360000, FPS 2059, mean/median reward 1901.3/1943.5, min/max reward 378.4/2026.4, entropy 1.71, value loss 11.83, policy loss -0.015
Updates 185, num timesteps 7400000, FPS 2060, mean/median reward 1878.8/1941.8, min/max reward 199.7/2023.5, entropy 1.70, value loss 13.55, policy loss -0.014
Updates 186, num timesteps 7440000, FPS 2060, mean/median reward 1895.4/1931.1, min/max reward 199.7/2028.5, entropy 1.68, value loss 11.47, policy loss -0.011
Updates 187, num timesteps 7480000, FPS 2060, mean/median reward 1860.2/1924.2, min/max reward 199.7/2028.5, entropy 1.65, value loss 11.13, policy loss -0.012
Updates 188, num timesteps 7520000, FPS 2061, mean/median reward 1858.4/1918.6, min/max reward 226.3/2028.5, entropy 1.63, value loss 15.79, policy loss -0.013
Updates 189, num timesteps 7560000, FPS 2061, mean/median reward 1802.4/1921.2, min/max reward 226.3/2054.1, entropy 1.62, value loss 19.88, policy loss -0.013
Updates 190, num timesteps 7600000, FPS 2062, mean/median reward 1772.3/1915.5, min/max reward 226.3/2054.1, entropy 1.61, value loss 14.12, policy loss -0.014
Updates 191, num timesteps 7640000, FPS 2062, mean/median reward 1765.4/1895.3, min/max reward 191.9/2054.1, entropy 1.59, value loss 17.24, policy loss -0.011
Updates 192, num timesteps 7680000, FPS 2063, mean/median reward 1754.6/1883.8, min/max reward 191.9/2030.5, entropy 1.57, value loss 21.29, policy loss -0.015
Updates 193, num timesteps 7720000, FPS 2064, mean/median reward 1708.5/1874.4, min/max reward 191.9/2030.5, entropy 1.56, value loss 19.93, policy loss -0.013
Updates 194, num timesteps 7760000, FPS 2064, mean/median reward 1694.4/1874.4, min/max reward 197.8/2033.6, entropy 1.54, value loss 17.27, policy loss -0.015
Updates 195, num timesteps 7800000, FPS 2065, mean/median reward 1724.6/1873.9, min/max reward 197.8/2033.6, entropy 1.52, value loss 17.59, policy loss -0.015
Updates 196, num timesteps 7840000, FPS 2066, mean/median reward 1774.3/1898.4, min/max reward 228.2/2047.7, entropy 1.51, value loss 19.19, policy loss -0.009
Updates 197, num timesteps 7880000, FPS 2067, mean/median reward 1705.9/1896.4, min/max reward 224.6/2106.9, entropy 1.49, value loss 18.15, policy loss -0.013
Updates 198, num timesteps 7920000, FPS 2068, mean/median reward 1706.0/1886.5, min/max reward 224.6/2106.9, entropy 1.47, value loss 17.09, policy loss -0.018
Updates 199, num timesteps 7960000, FPS 2069, mean/median reward 1710.3/1894.8, min/max reward 224.6/2106.9, entropy 1.45, value loss 18.55, policy loss -0.012
Updates 200, num timesteps 8000000, FPS 2070, mean/median reward 1746.2/1897.5, min/max reward 225.0/2054.4, entropy 1.44, value loss 15.03, policy loss -0.012
Updates 201, num timesteps 8040000, FPS 2071, mean/median reward 1733.0/1921.2, min/max reward 225.0/2054.4, entropy 1.42, value loss 16.69, policy loss -0.013
Updates 202, num timesteps 8080000, FPS 2070, mean/median reward 1797.1/1925.6, min/max reward 252.5/2053.1, entropy 1.40, value loss 16.36, policy loss -0.016
Updates 203, num timesteps 8120000, FPS 2071, mean/median reward 1804.3/1923.3, min/max reward 252.5/2040.9, entropy 1.39, value loss 16.62, policy loss -0.013
Updates 204, num timesteps 8160000, FPS 2071, mean/median reward 1808.6/1918.5, min/max reward 289.1/2064.0, entropy 1.37, value loss 19.81, policy loss -0.013
Updates 205, num timesteps 8200000, FPS 2071, mean/median reward 1769.6/1906.9, min/max reward 302.1/2064.0, entropy 1.36, value loss 18.10, policy loss -0.013
Updates 206, num timesteps 8240000, FPS 2070, mean/median reward 1734.1/1890.0, min/max reward 235.4/2064.0, entropy 1.34, value loss 20.08, policy loss -0.012
Updates 207, num timesteps 8280000, FPS 2069, mean/median reward 1734.3/1875.7, min/max reward 235.4/2036.2, entropy 1.32, value loss 20.96, policy loss -0.012
Updates 208, num timesteps 8320000, FPS 2069, mean/median reward 1758.9/1862.5, min/max reward 235.4/2073.8, entropy 1.30, value loss 14.29, policy loss -0.015
Updates 209, num timesteps 8360000, FPS 2069, mean/median reward 1786.1/1879.4, min/max reward 201.6/2073.8, entropy 1.28, value loss 15.64, policy loss -0.014
Updates 210, num timesteps 8400000, FPS 2070, mean/median reward 1774.5/1894.4, min/max reward 201.6/2052.6, entropy 1.27, value loss 23.77, policy loss -0.011
Updates 211, num timesteps 8440000, FPS 2070, mean/median reward 1769.3/1903.2, min/max reward 201.6/2052.6, entropy 1.26, value loss 17.91, policy loss -0.011
Updates 212, num timesteps 8480000, FPS 2072, mean/median reward 1734.1/1864.8, min/max reward 219.2/2052.6, entropy 1.24, value loss 16.36, policy loss -0.013
Updates 213, num timesteps 8520000, FPS 2072, mean/median reward 1730.0/1877.3, min/max reward 219.2/2038.3, entropy 1.22, value loss 19.77, policy loss -0.015
Updates 214, num timesteps 8560000, FPS 2073, mean/median reward 1763.5/1884.6, min/max reward 240.9/2053.2, entropy 1.20, value loss 19.55, policy loss -0.012
Updates 215, num timesteps 8600000, FPS 2073, mean/median reward 1808.5/1897.7, min/max reward 259.3/2053.2, entropy 1.18, value loss 15.88, policy loss -0.016
Updates 216, num timesteps 8640000, FPS 2073, mean/median reward 1857.1/1903.1, min/max reward 312.7/2053.2, entropy 1.16, value loss 16.36, policy loss -0.013
Updates 217, num timesteps 8680000, FPS 2074, mean/median reward 1851.7/1903.1, min/max reward 312.7/2050.3, entropy 1.14, value loss 15.97, policy loss -0.012
Updates 218, num timesteps 8720000, FPS 2074, mean/median reward 1870.2/1920.6, min/max reward 355.9/2060.3, entropy 1.12, value loss 15.78, policy loss -0.015
Updates 219, num timesteps 8760000, FPS 2074, mean/median reward 1885.3/1919.0, min/max reward 478.4/2060.3, entropy 1.11, value loss 19.62, policy loss -0.013
Updates 220, num timesteps 8800000, FPS 2075, mean/median reward 1827.5/1903.9, min/max reward 391.3/2043.3, entropy 1.10, value loss 21.16, policy loss -0.014
Updates 221, num timesteps 8840000, FPS 2075, mean/median reward 1831.0/1901.1, min/max reward 391.3/2064.1, entropy 1.08, value loss 17.39, policy loss -0.014
Updates 222, num timesteps 8880000, FPS 2076, mean/median reward 1804.0/1905.9, min/max reward 391.3/2064.1, entropy 1.07, value loss 17.30, policy loss -0.012
Updates 223, num timesteps 8920000, FPS 2077, mean/median reward 1809.5/1905.9, min/max reward 431.1/2064.1, entropy 1.06, value loss 19.77, policy loss -0.013
Updates 224, num timesteps 8960000, FPS 2078, mean/median reward 1778.8/1899.0, min/max reward 314.6/2041.6, entropy 1.05, value loss 16.82, policy loss -0.016
Updates 225, num timesteps 9000000, FPS 2080, mean/median reward 1783.6/1894.6, min/max reward 314.6/2041.6, entropy 1.03, value loss 15.52, policy loss -0.013
Updates 226, num timesteps 9040000, FPS 2081, mean/median reward 1803.1/1910.9, min/max reward 314.6/2052.9, entropy 1.01, value loss 20.56, policy loss -0.015
Updates 227, num timesteps 9080000, FPS 2083, mean/median reward 1812.7/1915.7, min/max reward 266.6/2052.9, entropy 1.00, value loss 17.09, policy loss -0.017
Updates 228, num timesteps 9120000, FPS 2084, mean/median reward 1763.3/1907.6, min/max reward 266.6/2052.9, entropy 0.98, value loss 16.56, policy loss -0.013
Updates 229, num timesteps 9160000, FPS 2086, mean/median reward 1763.2/1907.6, min/max reward 266.6/2065.3, entropy 0.97, value loss 22.73, policy loss -0.014
Updates 230, num timesteps 9200000, FPS 2088, mean/median reward 1791.2/1927.7, min/max reward 273.8/2065.3, entropy 0.96, value loss 21.03, policy loss -0.014
Updates 231, num timesteps 9240000, FPS 2090, mean/median reward 1804.6/1932.5, min/max reward 183.2/2070.8, entropy 0.94, value loss 12.61, policy loss -0.013
Updates 232, num timesteps 9280000, FPS 2092, mean/median reward 1814.6/1927.7, min/max reward 183.2/2070.8, entropy 0.92, value loss 16.80, policy loss -0.013
Updates 233, num timesteps 9320000, FPS 2094, mean/median reward 1819.1/1931.3, min/max reward 183.2/2070.8, entropy 0.91, value loss 15.95, policy loss -0.014
Updates 234, num timesteps 9360000, FPS 2096, mean/median reward 1851.9/1936.7, min/max reward 219.0/2066.1, entropy 0.90, value loss 12.56, policy loss -0.014
Updates 235, num timesteps 9400000, FPS 2098, mean/median reward 1852.9/1940.2, min/max reward 219.0/2066.1, entropy 0.89, value loss 16.27, policy loss -0.011
Updates 236, num timesteps 9440000, FPS 2100, mean/median reward 1861.4/1940.6, min/max reward 268.8/2057.9, entropy 0.87, value loss 20.60, policy loss -0.009
Updates 237, num timesteps 9480000, FPS 2102, mean/median reward 1844.0/1945.6, min/max reward 223.1/2070.2, entropy 0.87, value loss 14.77, policy loss -0.017
Updates 238, num timesteps 9520000, FPS 2104, mean/median reward 1834.2/1934.7, min/max reward 223.1/2072.7, entropy 0.86, value loss 19.60, policy loss -0.013
Updates 239, num timesteps 9560000, FPS 2106, mean/median reward 1800.0/1921.1, min/max reward 223.1/2075.4, entropy 0.84, value loss 18.60, policy loss -0.014
Updates 240, num timesteps 9600000, FPS 2108, mean/median reward 1799.8/1921.1, min/max reward 230.1/2075.9, entropy 0.83, value loss 16.16, policy loss -0.016
Updates 241, num timesteps 9640000, FPS 2110, mean/median reward 1769.8/1921.7, min/max reward 220.6/2109.9, entropy 0.81, value loss 15.22, policy loss -0.014
Updates 242, num timesteps 9680000, FPS 2112, mean/median reward 1849.4/1948.8, min/max reward 220.6/2109.9, entropy 0.80, value loss 18.69, policy loss -0.014
Updates 243, num timesteps 9720000, FPS 2113, mean/median reward 1869.0/1950.3, min/max reward 220.6/2109.9, entropy 0.79, value loss 17.90, policy loss -0.014
Updates 244, num timesteps 9760000, FPS 2115, mean/median reward 1906.1/1962.5, min/max reward 247.2/2091.9, entropy 0.78, value loss 13.32, policy loss -0.012
Updates 245, num timesteps 9800000, FPS 2117, mean/median reward 1921.3/1962.5, min/max reward 297.8/2091.9, entropy 0.76, value loss 15.85, policy loss -0.012
Updates 246, num timesteps 9840000, FPS 2119, mean/median reward 1919.8/1954.0, min/max reward 297.8/2082.1, entropy 0.75, value loss 15.02, policy loss -0.016
Updates 247, num timesteps 9880000, FPS 2121, mean/median reward 1909.8/1953.4, min/max reward 523.1/2116.3, entropy 0.74, value loss 14.00, policy loss -0.010
Updates 248, num timesteps 9920000, FPS 2124, mean/median reward 1905.4/1961.2, min/max reward 188.4/2116.3, entropy 0.72, value loss 16.81, policy loss -0.014
Updates 249, num timesteps 9960000, FPS 2127, mean/median reward 1899.8/1967.8, min/max reward 188.4/2116.3, entropy 0.71, value loss 17.35, policy loss -0.011
Updates 250, num timesteps 10000000, FPS 2129, mean/median reward 1888.2/1952.3, min/max reward 188.4/2093.5, entropy 0.69, value loss 13.15, policy loss -0.014
INFO - sacred_utils - Completed after 1:18:21
