WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'device': 'cuda:0',
 'env': 'mocca_envs:Walker2DCustomEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_03_15__01_23_10__walker_experiment/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'log_dir': 'runs/2021_03_15__01_23_10__walker_experiment/logs',
 'log_interval': 2,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'net': None,
 'num_frames': 10000000.0,
 'num_mini_batch': 39,
 'num_processes': 125,
 'num_steps': 320,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'save_dir': 'runs/2021_03_15__01_23_10__walker_experiment/models',
 'save_every': 2000000,
 'seed': 16,
 'use_gae': True}
--------------------------------------
/home/yuni/venv/lib/python3.8/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
pybullet build time: Nov 26 2020 23:09:05
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
Updates 1, num timesteps 40000, FPS 2911, mean/median reward 29.1/27.1, min/max reward -0.9/108.9, entropy 10.05, value loss 18.38, policy loss -0.027
Updates 155, num timesteps 6200000, FPS 2188, mean/median reward 1639.1/1766.4, min/max reward 311.9/1846.0, entropy 2.12, value loss 23.85, policy loss -0.016
Updates 156, num timesteps 6240000, FPS 2187, mean/median reward 1654.7/1763.4, min/max reward 311.9/1846.0, entropy 2.10, value loss 19.39, policy loss -0.019
Updates 157, num timesteps 6280000, FPS 2187, mean/median reward 1648.0/1757.4, min/max reward 311.9/1840.3, entropy 2.07, value loss 21.69, policy loss -0.016
Updates 158, num timesteps 6320000, FPS 2187, mean/median reward 1680.1/1760.2, min/max reward 344.8/1840.3, entropy 2.04, value loss 19.65, policy loss -0.017
Updates 159, num timesteps 6360000, FPS 2188, mean/median reward 1668.1/1763.0, min/max reward 344.8/1840.0, entropy 2.01, value loss 17.93, policy loss -0.018
Updates 160, num timesteps 6400000, FPS 2188, mean/median reward 1661.6/1771.3, min/max reward 312.9/1841.1, entropy 1.98, value loss 21.05, policy loss -0.018
Updates 161, num timesteps 6440000, FPS 2189, mean/median reward 1694.3/1780.1, min/max reward 312.9/1841.1, entropy 1.96, value loss 17.36, policy loss -0.019
Updates 162, num timesteps 6480000, FPS 2189, mean/median reward 1708.6/1783.9, min/max reward 312.9/1841.1, entropy 1.94, value loss 19.54, policy loss -0.014
Updates 163, num timesteps 6520000, FPS 2189, mean/median reward 1750.7/1781.5, min/max reward 613.5/1840.1, entropy 1.91, value loss 24.22, policy loss -0.019
Updates 164, num timesteps 6560000, FPS 2190, mean/median reward 1746.6/1778.8, min/max reward 613.5/1840.9, entropy 1.89, value loss 17.05, policy loss -0.018
Updates 165, num timesteps 6600000, FPS 2192, mean/median reward 1748.5/1780.5, min/max reward 829.5/1842.7, entropy 1.86, value loss 16.82, policy loss -0.017
Updates 166, num timesteps 6640000, FPS 2192, mean/median reward 1750.8/1786.2, min/max reward 464.2/1846.8, entropy 1.83, value loss 18.39, policy loss -0.018
Updates 167, num timesteps 6680000, FPS 2192, mean/median reward 1723.3/1789.6, min/max reward 302.7/1846.8, entropy 1.80, value loss 18.23, policy loss -0.016
Updates 168, num timesteps 6720000, FPS 2193, mean/median reward 1734.6/1793.4, min/max reward 302.7/1857.5, entropy 1.78, value loss 14.64, policy loss -0.018
Updates 169, num timesteps 6760000, FPS 2192, mean/median reward 1752.6/1796.2, min/max reward 302.7/1869.1, entropy 1.76, value loss 15.58, policy loss -0.017
Updates 170, num timesteps 6800000, FPS 2192, mean/median reward 1776.5/1804.5, min/max reward 380.0/1869.1, entropy 1.74, value loss 15.37, policy loss -0.017
Updates 171, num timesteps 6840000, FPS 2192, mean/median reward 1767.5/1803.6, min/max reward 241.0/1872.3, entropy 1.71, value loss 14.47, policy loss -0.017
Updates 172, num timesteps 6880000, FPS 2191, mean/median reward 1744.6/1801.1, min/max reward 241.0/1875.5, entropy 1.70, value loss 18.94, policy loss -0.018
Updates 173, num timesteps 6920000, FPS 2190, mean/median reward 1711.7/1796.9, min/max reward 230.0/1875.5, entropy 1.68, value loss 21.02, policy loss -0.015
Updates 174, num timesteps 6960000, FPS 2189, mean/median reward 1724.8/1794.3, min/max reward 230.0/1875.5, entropy 1.66, value loss 14.51, policy loss -0.017
Updates 175, num timesteps 7000000, FPS 2189, mean/median reward 1733.2/1792.9, min/max reward 230.0/1884.3, entropy 1.64, value loss 17.23, policy loss -0.016
Updates 176, num timesteps 7040000, FPS 2189, mean/median reward 1771.0/1789.6, min/max reward 365.0/1884.3, entropy 1.62, value loss 20.15, policy loss -0.015
Updates 177, num timesteps 7080000, FPS 2188, mean/median reward 1766.1/1789.2, min/max reward 365.0/1884.3, entropy 1.59, value loss 14.14, policy loss -0.015
Updates 178, num timesteps 7120000, FPS 2188, mean/median reward 1751.2/1788.8, min/max reward 365.0/1867.6, entropy 1.57, value loss 16.55, policy loss -0.017
Updates 179, num timesteps 7160000, FPS 2187, mean/median reward 1746.4/1795.8, min/max reward 372.3/1867.6, entropy 1.55, value loss 21.73, policy loss -0.014
Updates 180, num timesteps 7200000, FPS 2186, mean/median reward 1733.2/1803.5, min/max reward 372.3/1867.6, entropy 1.53, value loss 17.19, policy loss -0.020
Updates 181, num timesteps 7240000, FPS 2186, mean/median reward 1728.8/1795.0, min/max reward 372.3/1865.8, entropy 1.51, value loss 19.57, policy loss -0.014
Updates 182, num timesteps 7280000, FPS 2186, mean/median reward 1709.1/1787.4, min/max reward 372.3/1865.8, entropy 1.49, value loss 21.93, policy loss -0.017
Updates 183, num timesteps 7320000, FPS 2185, mean/median reward 1693.5/1788.8, min/max reward 338.2/1865.8, entropy 1.47, value loss 17.82, policy loss -0.021
Updates 184, num timesteps 7360000, FPS 2186, mean/median reward 1705.9/1794.2, min/max reward 338.2/1862.6, entropy 1.45, value loss 18.38, policy loss -0.016
Updates 185, num timesteps 7400000, FPS 2186, mean/median reward 1670.0/1788.2, min/max reward 240.9/1860.8, entropy 1.43, value loss 19.74, policy loss -0.015
Updates 186, num timesteps 7440000, FPS 2187, mean/median reward 1701.8/1788.5, min/max reward 240.9/1867.4, entropy 1.41, value loss 18.42, policy loss -0.013
Updates 187, num timesteps 7480000, FPS 2187, mean/median reward 1679.7/1788.5, min/max reward 240.9/1870.1, entropy 1.39, value loss 21.25, policy loss -0.014
Updates 188, num timesteps 7520000, FPS 2188, mean/median reward 1702.2/1789.3, min/max reward 220.4/1870.1, entropy 1.37, value loss 19.88, policy loss -0.017
Updates 189, num timesteps 7560000, FPS 2187, mean/median reward 1709.3/1792.6, min/max reward 220.4/1870.1, entropy 1.35, value loss 18.24, policy loss -0.018
Updates 190, num timesteps 7600000, FPS 2187, mean/median reward 1725.2/1794.0, min/max reward 220.4/1885.8, entropy 1.32, value loss 16.28, policy loss -0.018
Updates 191, num timesteps 7640000, FPS 2187, mean/median reward 1765.6/1810.4, min/max reward 394.5/1885.8, entropy 1.29, value loss 14.16, policy loss -0.019
Updates 192, num timesteps 7680000, FPS 2187, mean/median reward 1793.3/1817.3, min/max reward 394.5/1885.8, entropy 1.26, value loss 16.01, policy loss -0.018
Updates 193, num timesteps 7720000, FPS 2187, mean/median reward 1784.8/1823.4, min/max reward 344.9/1896.0, entropy 1.24, value loss 17.26, policy loss -0.017
Updates 194, num timesteps 7760000, FPS 2187, mean/median reward 1761.7/1821.5, min/max reward 344.9/1896.0, entropy 1.22, value loss 14.58, policy loss -0.018
Updates 195, num timesteps 7800000, FPS 2187, mean/median reward 1709.0/1817.1, min/max reward 267.3/1896.0, entropy 1.21, value loss 19.07, policy loss -0.018
Updates 196, num timesteps 7840000, FPS 2187, mean/median reward 1733.5/1816.2, min/max reward 245.6/1906.5, entropy 1.19, value loss 16.95, policy loss -0.016
Updates 197, num timesteps 7880000, FPS 2187, mean/median reward 1726.1/1815.7, min/max reward 245.6/1933.5, entropy 1.17, value loss 17.68, policy loss -0.016
Updates 198, num timesteps 7920000, FPS 2187, mean/median reward 1773.9/1821.1, min/max reward 245.6/1933.5, entropy 1.15, value loss 16.25, policy loss -0.017
Updates 199, num timesteps 7960000, FPS 2187, mean/median reward 1772.0/1834.4, min/max reward 366.7/1949.3, entropy 1.13, value loss 15.73, policy loss -0.020
Updates 200, num timesteps 8000000, FPS 2187, mean/median reward 1767.6/1839.9, min/max reward 336.2/1949.3, entropy 1.12, value loss 13.28, policy loss -0.019
Updates 201, num timesteps 8040000, FPS 2187, mean/median reward 1749.1/1842.0, min/max reward 322.6/1949.3, entropy 1.10, value loss 14.28, policy loss -0.020
Updates 202, num timesteps 8080000, FPS 2187, mean/median reward 1746.2/1841.3, min/max reward 298.7/1936.0, entropy 1.08, value loss 16.59, policy loss -0.016
Updates 203, num timesteps 8120000, FPS 2188, mean/median reward 1765.0/1838.0, min/max reward 298.7/1947.3, entropy 1.05, value loss 13.01, policy loss -0.012
Updates 204, num timesteps 8160000, FPS 2188, mean/median reward 1775.9/1842.0, min/max reward 273.3/1947.3, entropy 1.03, value loss 15.51, policy loss -0.016
Updates 205, num timesteps 8200000, FPS 2188, mean/median reward 1788.4/1841.7, min/max reward 273.3/1947.3, entropy 1.01, value loss 15.98, policy loss -0.017
Updates 206, num timesteps 8240000, FPS 2188, mean/median reward 1774.2/1843.8, min/max reward 258.9/1943.1, entropy 0.99, value loss 15.72, policy loss -0.017
Updates 207, num timesteps 8280000, FPS 2189, mean/median reward 1781.9/1845.8, min/max reward 258.9/1939.9, entropy 0.97, value loss 14.77, policy loss -0.015
Updates 208, num timesteps 8320000, FPS 2189, mean/median reward 1781.3/1846.6, min/max reward 258.9/1950.1, entropy 0.95, value loss 15.24, policy loss -0.018
Updates 209, num timesteps 8360000, FPS 2190, mean/median reward 1766.7/1848.8, min/max reward 383.6/1950.1, entropy 0.92, value loss 16.61, policy loss -0.017
Updates 210, num timesteps 8400000, FPS 2190, mean/median reward 1776.8/1857.3, min/max reward 409.1/1950.1, entropy 0.90, value loss 15.53, policy loss -0.018
Updates 211, num timesteps 8440000, FPS 2190, mean/median reward 1795.4/1856.4, min/max reward 409.1/1961.8, entropy 0.88, value loss 15.57, policy loss -0.019
Updates 212, num timesteps 8480000, FPS 2190, mean/median reward 1826.8/1848.8, min/max reward 460.5/1961.8, entropy 0.87, value loss 15.78, policy loss -0.019
Updates 213, num timesteps 8520000, FPS 2190, mean/median reward 1813.9/1841.8, min/max reward 394.9/1961.8, entropy 0.85, value loss 15.95, policy loss -0.017
Updates 214, num timesteps 8560000, FPS 2189, mean/median reward 1779.2/1837.9, min/max reward 300.6/1946.6, entropy 0.84, value loss 19.08, policy loss -0.017
Updates 215, num timesteps 8600000, FPS 2189, mean/median reward 1765.3/1838.4, min/max reward 300.6/1926.9, entropy 0.82, value loss 16.04, policy loss -0.015
Updates 216, num timesteps 8640000, FPS 2188, mean/median reward 1772.2/1840.0, min/max reward 300.6/1934.0, entropy 0.81, value loss 15.65, policy loss -0.017
Updates 217, num timesteps 8680000, FPS 2188, mean/median reward 1771.8/1841.0, min/max reward 273.7/1942.5, entropy 0.79, value loss 16.48, policy loss -0.016
Updates 218, num timesteps 8720000, FPS 2188, mean/median reward 1749.6/1846.3, min/max reward 250.2/1942.5, entropy 0.77, value loss 17.75, policy loss -0.015
Updates 219, num timesteps 8760000, FPS 2189, mean/median reward 1739.5/1846.9, min/max reward 250.2/1974.5, entropy 0.75, value loss 16.92, policy loss -0.015
Updates 220, num timesteps 8800000, FPS 2188, mean/median reward 1734.7/1855.0, min/max reward 250.2/1974.5, entropy 0.73, value loss 14.74, policy loss -0.018
Updates 221, num timesteps 8840000, FPS 2188, mean/median reward 1748.4/1859.1, min/max reward 290.7/1972.3, entropy 0.72, value loss 15.97, policy loss -0.018
Updates 222, num timesteps 8880000, FPS 2188, mean/median reward 1772.8/1870.4, min/max reward 290.7/1972.3, entropy 0.71, value loss 13.08, policy loss -0.017
Updates 223, num timesteps 8920000, FPS 2189, mean/median reward 1800.9/1872.7, min/max reward 323.3/1975.3, entropy 0.69, value loss 13.54, policy loss -0.017
Updates 224, num timesteps 8960000, FPS 2189, mean/median reward 1805.7/1878.6, min/max reward 323.3/2000.3, entropy 0.67, value loss 12.82, policy loss -0.017
Updates 225, num timesteps 9000000, FPS 2190, mean/median reward 1794.3/1884.3, min/max reward 323.3/2001.5, entropy 0.65, value loss 11.19, policy loss -0.017
Updates 226, num timesteps 9040000, FPS 2190, mean/median reward 1793.1/1903.2, min/max reward 251.4/2002.3, entropy 0.63, value loss 11.61, policy loss -0.014
Updates 227, num timesteps 9080000, FPS 2189, mean/median reward 1837.9/1925.3, min/max reward 251.4/2006.5, entropy 0.61, value loss 11.47, policy loss -0.017
Updates 228, num timesteps 9120000, FPS 2189, mean/median reward 1873.9/1925.3, min/max reward 251.4/2006.5, entropy 0.59, value loss 9.61, policy loss -0.017
Updates 229, num timesteps 9160000, FPS 2188, mean/median reward 1884.4/1920.8, min/max reward 418.1/2018.9, entropy 0.57, value loss 9.68, policy loss -0.018
Updates 230, num timesteps 9200000, FPS 2188, mean/median reward 1885.1/1918.3, min/max reward 418.1/2032.0, entropy 0.54, value loss 10.71, policy loss -0.015
Updates 231, num timesteps 9240000, FPS 2188, mean/median reward 1892.9/1929.7, min/max reward 418.1/2032.0, entropy 0.53, value loss 9.52, policy loss -0.013
Updates 232, num timesteps 9280000, FPS 2188, mean/median reward 1905.5/1939.3, min/max reward 300.2/2032.0, entropy 0.52, value loss 9.06, policy loss -0.018
Updates 233, num timesteps 9320000, FPS 2187, mean/median reward 1872.3/1940.3, min/max reward 300.2/2031.7, entropy 0.50, value loss 8.20, policy loss -0.015
Updates 234, num timesteps 9360000, FPS 2187, mean/median reward 1853.2/1951.3, min/max reward 300.2/2022.1, entropy 0.49, value loss 8.74, policy loss -0.018
Updates 235, num timesteps 9400000, FPS 2187, mean/median reward 1814.6/1954.4, min/max reward 312.0/2032.3, entropy 0.49, value loss 11.17, policy loss -0.015
Updates 236, num timesteps 9440000, FPS 2188, mean/median reward 1802.4/1959.2, min/max reward 222.5/2032.3, entropy 0.48, value loss 11.52, policy loss -0.016
Updates 237, num timesteps 9480000, FPS 2189, mean/median reward 1795.9/1958.9, min/max reward 222.5/2032.3, entropy 0.47, value loss 14.73, policy loss -0.016
Updates 238, num timesteps 9520000, FPS 2190, mean/median reward 1838.7/1950.1, min/max reward 222.5/2023.1, entropy 0.46, value loss 12.15, policy loss -0.016
Updates 239, num timesteps 9560000, FPS 2191, mean/median reward 1862.7/1934.0, min/max reward 234.2/2023.1, entropy 0.44, value loss 14.27, policy loss -0.016
Updates 240, num timesteps 9600000, FPS 2192, mean/median reward 1887.1/1923.2, min/max reward 435.9/2023.1, entropy 0.43, value loss 14.84, policy loss -0.013
Updates 241, num timesteps 9640000, FPS 2193, mean/median reward 1865.3/1915.4, min/max reward 369.2/2011.3, entropy 0.42, value loss 12.75, policy loss -0.017
Updates 242, num timesteps 9680000, FPS 2194, mean/median reward 1861.3/1912.8, min/max reward 343.2/2012.5, entropy 0.41, value loss 16.70, policy loss -0.017
Updates 243, num timesteps 9720000, FPS 2194, mean/median reward 1805.7/1892.3, min/max reward 255.2/2012.5, entropy 0.40, value loss 20.03, policy loss -0.018
Updates 244, num timesteps 9760000, FPS 2195, mean/median reward 1727.7/1873.4, min/max reward 248.2/2012.5, entropy 0.39, value loss 21.09, policy loss -0.015
Updates 245, num timesteps 9800000, FPS 2196, mean/median reward 1711.4/1853.4, min/max reward 248.2/2022.4, entropy 0.38, value loss 19.06, policy loss -0.017
Updates 246, num timesteps 9840000, FPS 2196, mean/median reward 1739.5/1851.0, min/max reward 248.2/2022.4, entropy 0.36, value loss 20.35, policy loss -0.017
Updates 247, num timesteps 9880000, FPS 2198, mean/median reward 1758.7/1854.1, min/max reward 311.4/2022.4, entropy 0.35, value loss 20.36, policy loss -0.016
Updates 248, num timesteps 9920000, FPS 2199, mean/median reward 1740.9/1851.3, min/max reward 233.5/2015.6, entropy 0.34, value loss 17.20, policy loss -0.015
Updates 249, num timesteps 9960000, FPS 2201, mean/median reward 1757.9/1857.4, min/max reward 233.5/1980.8, entropy 0.32, value loss 16.36, policy loss -0.016
Updates 250, num timesteps 10000000, FPS 2202, mean/median reward 1784.6/1882.0, min/max reward 233.5/2023.5, entropy 0.31, value loss 18.01, policy loss -0.017
INFO - sacred_utils - Completed after 1:15:45
Process ForkProcess-125:
Traceback (most recent call last):
  File "/usr/lib/python3.8/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
  File "/usr/lib/python3.8/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/home/yuni/SteppingStone/common/envs_utils.py", line 646, in _subproc_worker
    cmd, data = pipe.recv()
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 250, in recv
    buf = self._recv_bytes()
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 414, in _recv_bytes
    buf = self._recv(4)
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 383, in _recv
    raise EOFError
EOFError
Process ForkProcess-124:
Traceback (most recent call last):
  File "/usr/lib/python3.8/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
  File "/usr/lib/python3.8/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/home/yuni/SteppingStone/common/envs_utils.py", line 646, in _subproc_worker
    cmd, data = pipe.recv()
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 250, in recv
    buf = self._recv_bytes()
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 414, in _recv_bytes
    buf = self._recv(4)
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 383, in _recv
    raise EOFError
EOFError
Process ForkProcess-107:
Traceback (most recent call last):
  File "/usr/lib/python3.8/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
  File "/usr/lib/python3.8/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/home/yuni/SteppingStone/common/envs_utils.py", line 646, in _subproc_worker
    cmd, data = pipe.recv()
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 250, in recv
    buf = self._recv_bytes()
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 414, in _recv_bytes
    buf = self._recv(4)
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 383, in _recv
    raise EOFError
EOFError
