WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'device': 'cuda:0',
 'env': 'mocca_envs:Walker2DCustomEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_03_15__01_22_49__walker_experiment/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'log_dir': 'runs/2021_03_15__01_22_49__walker_experiment/logs',
 'log_interval': 2,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'net': None,
 'num_frames': 10000000.0,
 'num_mini_batch': 39,
 'num_processes': 125,
 'num_steps': 320,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'save_dir': 'runs/2021_03_15__01_22_49__walker_experiment/models',
 'save_every': 2000000,
 'seed': 16,
 'use_gae': True}
--------------------------------------
/home/yuni/venv/lib/python3.8/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
pybullet build time: Nov 26 2020 23:09:05
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
argv[0]=--background_color_red=1.0
argv[1]=--background_color_green=1.0
argv[2]=--background_color_blue=1.0
argv[3]=--width=1280
argv[4]=--height=720
argv[5]=
Updates 1, num timesteps 40000, FPS 3338, mean/median reward 29.8/26.8, min/max reward -6.3/96.0, entropy 10.05, value loss 18.21, policy loss -0.027
Updates 155, num timesteps 6200000, FPS 2320, mean/median reward 1632.0/1841.9, min/max reward 449.7/1923.4, entropy 1.22, value loss 30.94, policy loss -0.015
Updates 156, num timesteps 6240000, FPS 2321, mean/median reward 1607.1/1841.1, min/max reward 424.0/1923.4, entropy 1.19, value loss 28.98, policy loss -0.017
Updates 157, num timesteps 6280000, FPS 2321, mean/median reward 1605.7/1841.1, min/max reward 306.3/1917.2, entropy 1.15, value loss 28.36, policy loss -0.016
Updates 158, num timesteps 6320000, FPS 2320, mean/median reward 1601.6/1841.8, min/max reward 306.3/1917.2, entropy 1.12, value loss 29.55, policy loss -0.015
Updates 159, num timesteps 6360000, FPS 2320, mean/median reward 1672.7/1847.7, min/max reward 306.3/1910.3, entropy 1.10, value loss 24.85, policy loss -0.016
Updates 160, num timesteps 6400000, FPS 2320, mean/median reward 1668.6/1847.8, min/max reward 298.4/1910.3, entropy 1.08, value loss 27.72, policy loss -0.016
Updates 161, num timesteps 6440000, FPS 2320, mean/median reward 1648.2/1849.7, min/max reward 261.7/1909.4, entropy 1.05, value loss 31.85, policy loss -0.014
Updates 162, num timesteps 6480000, FPS 2320, mean/median reward 1622.0/1849.7, min/max reward 219.7/1909.8, entropy 1.04, value loss 29.87, policy loss -0.015
Updates 163, num timesteps 6520000, FPS 2321, mean/median reward 1620.8/1852.2, min/max reward 219.7/1918.0, entropy 1.01, value loss 23.68, policy loss -0.017
Updates 164, num timesteps 6560000, FPS 2321, mean/median reward 1643.3/1852.1, min/max reward 219.7/1918.0, entropy 0.98, value loss 27.65, policy loss -0.017
Updates 165, num timesteps 6600000, FPS 2321, mean/median reward 1654.7/1851.5, min/max reward 301.9/1918.0, entropy 0.95, value loss 26.85, policy loss -0.018
Updates 166, num timesteps 6640000, FPS 2321, mean/median reward 1638.9/1850.1, min/max reward 301.9/1926.0, entropy 0.91, value loss 27.16, policy loss -0.017
Updates 167, num timesteps 6680000, FPS 2321, mean/median reward 1664.8/1852.0, min/max reward 306.9/1926.0, entropy 0.88, value loss 25.91, policy loss -0.017
Updates 168, num timesteps 6720000, FPS 2321, mean/median reward 1682.3/1851.9, min/max reward 379.2/1926.0, entropy 0.85, value loss 28.80, policy loss -0.016
Updates 169, num timesteps 6760000, FPS 2322, mean/median reward 1674.4/1851.8, min/max reward 308.2/1917.5, entropy 0.82, value loss 26.05, policy loss -0.015
Updates 170, num timesteps 6800000, FPS 2322, mean/median reward 1654.4/1848.9, min/max reward 296.5/1917.5, entropy 0.80, value loss 25.91, policy loss -0.014
Updates 171, num timesteps 6840000, FPS 2321, mean/median reward 1648.7/1849.6, min/max reward 287.0/1907.6, entropy 0.77, value loss 28.55, policy loss -0.018
Updates 172, num timesteps 6880000, FPS 2321, mean/median reward 1675.6/1849.7, min/max reward 287.0/1936.2, entropy 0.74, value loss 29.57, policy loss -0.018
Updates 173, num timesteps 6920000, FPS 2321, mean/median reward 1697.0/1850.5, min/max reward 287.0/1936.2, entropy 0.71, value loss 25.09, policy loss -0.016
Updates 174, num timesteps 6960000, FPS 2321, mean/median reward 1717.4/1852.5, min/max reward 315.0/1936.2, entropy 0.68, value loss 28.43, policy loss -0.014
Updates 175, num timesteps 7000000, FPS 2322, mean/median reward 1724.5/1850.5, min/max reward 315.0/1922.5, entropy 0.65, value loss 29.63, policy loss -0.012
Updates 176, num timesteps 7040000, FPS 2321, mean/median reward 1688.7/1845.4, min/max reward 217.2/1922.5, entropy 0.62, value loss 24.60, policy loss -0.014
Updates 177, num timesteps 7080000, FPS 2321, mean/median reward 1646.7/1838.8, min/max reward 217.2/1901.5, entropy 0.59, value loss 28.00, policy loss -0.015
Updates 178, num timesteps 7120000, FPS 2321, mean/median reward 1632.4/1842.4, min/max reward 217.2/1901.5, entropy 0.57, value loss 27.51, policy loss -0.014
Updates 179, num timesteps 7160000, FPS 2321, mean/median reward 1675.2/1849.4, min/max reward 324.6/1930.7, entropy 0.55, value loss 23.04, policy loss -0.016
Updates 180, num timesteps 7200000, FPS 2321, mean/median reward 1730.6/1856.1, min/max reward 390.6/1930.7, entropy 0.52, value loss 26.16, policy loss -0.016
Updates 181, num timesteps 7240000, FPS 2321, mean/median reward 1757.1/1857.9, min/max reward 387.1/1930.7, entropy 0.49, value loss 27.96, policy loss -0.016
Updates 182, num timesteps 7280000, FPS 2322, mean/median reward 1747.3/1857.7, min/max reward 387.1/1922.8, entropy 0.47, value loss 26.30, policy loss -0.016
Updates 183, num timesteps 7320000, FPS 2322, mean/median reward 1709.5/1855.9, min/max reward 348.3/1922.8, entropy 0.44, value loss 25.31, policy loss -0.016
Updates 184, num timesteps 7360000, FPS 2322, mean/median reward 1727.2/1853.4, min/max reward 348.3/1909.2, entropy 0.42, value loss 25.73, policy loss -0.014
Updates 185, num timesteps 7400000, FPS 2322, mean/median reward 1716.4/1855.6, min/max reward 348.3/1915.4, entropy 0.39, value loss 23.80, policy loss -0.015
Updates 186, num timesteps 7440000, FPS 2322, mean/median reward 1697.1/1853.8, min/max reward 244.3/1922.3, entropy 0.38, value loss 24.12, policy loss -0.015
Updates 187, num timesteps 7480000, FPS 2322, mean/median reward 1692.6/1853.8, min/max reward 244.3/1922.3, entropy 0.35, value loss 27.74, policy loss -0.013
Updates 188, num timesteps 7520000, FPS 2322, mean/median reward 1704.3/1853.8, min/max reward 244.3/1922.3, entropy 0.33, value loss 26.38, policy loss -0.015
Updates 189, num timesteps 7560000, FPS 2322, mean/median reward 1762.8/1855.7, min/max reward 254.0/1915.5, entropy 0.31, value loss 26.26, policy loss -0.013
Updates 190, num timesteps 7600000, FPS 2322, mean/median reward 1764.0/1860.5, min/max reward 254.0/1935.9, entropy 0.29, value loss 26.98, policy loss -0.018
Updates 191, num timesteps 7640000, FPS 2322, mean/median reward 1765.3/1858.3, min/max reward 311.0/1935.9, entropy 0.26, value loss 25.43, policy loss -0.014
Updates 192, num timesteps 7680000, FPS 2322, mean/median reward 1733.1/1855.6, min/max reward 311.0/1935.9, entropy 0.24, value loss 23.89, policy loss -0.012
Updates 193, num timesteps 7720000, FPS 2321, mean/median reward 1727.9/1853.2, min/max reward 406.9/1912.1, entropy 0.21, value loss 28.34, policy loss -0.015
Updates 194, num timesteps 7760000, FPS 2321, mean/median reward 1748.8/1857.7, min/max reward 421.2/1912.1, entropy 0.19, value loss 23.73, policy loss -0.011
Updates 195, num timesteps 7800000, FPS 2320, mean/median reward 1747.3/1860.1, min/max reward 421.2/1916.6, entropy 0.17, value loss 20.15, policy loss -0.014
Updates 196, num timesteps 7840000, FPS 2320, mean/median reward 1768.5/1867.5, min/max reward 273.6/1916.6, entropy 0.15, value loss 25.35, policy loss -0.013
Updates 197, num timesteps 7880000, FPS 2319, mean/median reward 1753.6/1868.5, min/max reward 273.6/1916.6, entropy 0.13, value loss 23.44, policy loss -0.014
Updates 198, num timesteps 7920000, FPS 2318, mean/median reward 1768.5/1868.5, min/max reward 273.6/1934.8, entropy 0.10, value loss 22.17, policy loss -0.015
Updates 199, num timesteps 7960000, FPS 2318, mean/median reward 1790.0/1877.2, min/max reward 280.8/1934.8, entropy 0.08, value loss 21.87, policy loss -0.017
Updates 200, num timesteps 8000000, FPS 2317, mean/median reward 1821.8/1878.9, min/max reward 323.5/1934.8, entropy 0.06, value loss 23.85, policy loss -0.014
Updates 201, num timesteps 8040000, FPS 2317, mean/median reward 1835.1/1881.6, min/max reward 323.5/1928.9, entropy 0.04, value loss 22.00, policy loss -0.015
Updates 202, num timesteps 8080000, FPS 2316, mean/median reward 1814.7/1878.4, min/max reward 510.3/1945.4, entropy 0.03, value loss 25.46, policy loss -0.013
Updates 203, num timesteps 8120000, FPS 2316, mean/median reward 1789.6/1882.4, min/max reward 446.7/1950.3, entropy 0.01, value loss 23.00, policy loss -0.011
Updates 204, num timesteps 8160000, FPS 2316, mean/median reward 1802.6/1883.7, min/max reward 446.7/1953.4, entropy -0.01, value loss 18.88, policy loss -0.012
Updates 205, num timesteps 8200000, FPS 2316, mean/median reward 1845.5/1889.8, min/max reward 446.7/1953.4, entropy -0.03, value loss 22.13, policy loss -0.014
Updates 206, num timesteps 8240000, FPS 2316, mean/median reward 1833.1/1887.5, min/max reward 332.6/1953.4, entropy -0.04, value loss 25.19, policy loss -0.013
Updates 207, num timesteps 8280000, FPS 2316, mean/median reward 1811.1/1889.4, min/max reward 332.6/1945.6, entropy -0.06, value loss 22.16, policy loss -0.012
Updates 208, num timesteps 8320000, FPS 2316, mean/median reward 1800.6/1891.0, min/max reward 341.8/1934.6, entropy -0.07, value loss 22.21, policy loss -0.010
Updates 209, num timesteps 8360000, FPS 2316, mean/median reward 1819.2/1891.0, min/max reward 475.5/1934.6, entropy -0.09, value loss 24.73, policy loss -0.012
Updates 210, num timesteps 8400000, FPS 2316, mean/median reward 1808.8/1886.6, min/max reward 404.4/1933.3, entropy -0.10, value loss 21.60, policy loss -0.011
Updates 211, num timesteps 8440000, FPS 2317, mean/median reward 1775.4/1884.1, min/max reward 205.7/1929.5, entropy -0.11, value loss 25.13, policy loss -0.014
Updates 212, num timesteps 8480000, FPS 2317, mean/median reward 1765.1/1879.8, min/max reward 205.7/1933.9, entropy -0.13, value loss 24.15, policy loss -0.010
Updates 213, num timesteps 8520000, FPS 2318, mean/median reward 1738.1/1877.6, min/max reward 205.7/1933.9, entropy -0.14, value loss 20.55, policy loss -0.010
Updates 214, num timesteps 8560000, FPS 2318, mean/median reward 1773.3/1877.6, min/max reward 371.2/1933.9, entropy -0.16, value loss 21.74, policy loss -0.014
Updates 215, num timesteps 8600000, FPS 2319, mean/median reward 1756.9/1875.9, min/max reward 371.2/1931.5, entropy -0.18, value loss 25.15, policy loss -0.011
Updates 216, num timesteps 8640000, FPS 2319, mean/median reward 1747.2/1878.6, min/max reward 340.1/1931.5, entropy -0.19, value loss 23.38, policy loss -0.013
Updates 217, num timesteps 8680000, FPS 2319, mean/median reward 1700.2/1879.7, min/max reward 262.6/1929.1, entropy -0.21, value loss 23.32, policy loss -0.014
Updates 218, num timesteps 8720000, FPS 2319, mean/median reward 1744.1/1880.7, min/max reward 262.6/1935.6, entropy -0.22, value loss 24.66, policy loss -0.013
Updates 219, num timesteps 8760000, FPS 2320, mean/median reward 1748.1/1879.7, min/max reward 262.6/1935.6, entropy -0.24, value loss 23.40, policy loss -0.010
Updates 220, num timesteps 8800000, FPS 2320, mean/median reward 1790.7/1880.8, min/max reward 343.9/1938.0, entropy -0.26, value loss 22.13, policy loss -0.014
Updates 221, num timesteps 8840000, FPS 2320, mean/median reward 1784.4/1883.8, min/max reward 403.2/1938.0, entropy -0.27, value loss 27.28, policy loss -0.013
Updates 222, num timesteps 8880000, FPS 2320, mean/median reward 1732.7/1883.4, min/max reward 299.1/1938.0, entropy -0.29, value loss 27.92, policy loss -0.012
Updates 223, num timesteps 8920000, FPS 2319, mean/median reward 1728.4/1885.2, min/max reward 299.1/1936.0, entropy -0.30, value loss 24.31, policy loss -0.012
Updates 224, num timesteps 8960000, FPS 2319, mean/median reward 1751.5/1889.1, min/max reward 299.1/1932.2, entropy -0.32, value loss 24.60, policy loss -0.015
Updates 225, num timesteps 9000000, FPS 2319, mean/median reward 1817.0/1894.3, min/max reward 488.4/1938.7, entropy -0.34, value loss 23.45, policy loss -0.012
Updates 226, num timesteps 9040000, FPS 2319, mean/median reward 1827.6/1897.1, min/max reward 323.7/1960.0, entropy -0.37, value loss 22.53, policy loss -0.014
Updates 227, num timesteps 9080000, FPS 2319, mean/median reward 1845.0/1898.6, min/max reward 246.2/1960.0, entropy -0.39, value loss 22.21, policy loss -0.013
Updates 228, num timesteps 9120000, FPS 2320, mean/median reward 1860.8/1901.2, min/max reward 246.2/1971.9, entropy -0.41, value loss 22.39, policy loss -0.014
Updates 229, num timesteps 9160000, FPS 2320, mean/median reward 1837.3/1902.9, min/max reward 246.2/1971.9, entropy -0.42, value loss 23.29, policy loss -0.014
Updates 230, num timesteps 9200000, FPS 2321, mean/median reward 1819.5/1902.9, min/max reward 278.6/1971.9, entropy -0.44, value loss 23.10, policy loss -0.011
Updates 231, num timesteps 9240000, FPS 2321, mean/median reward 1803.5/1898.3, min/max reward 278.6/1950.5, entropy -0.46, value loss 21.19, policy loss -0.014
Updates 232, num timesteps 9280000, FPS 2322, mean/median reward 1811.7/1898.1, min/max reward 314.7/1941.7, entropy -0.48, value loss 20.58, policy loss -0.013
Updates 233, num timesteps 9320000, FPS 2321, mean/median reward 1799.9/1901.9, min/max reward 314.7/1955.7, entropy -0.49, value loss 23.90, policy loss -0.012
Updates 234, num timesteps 9360000, FPS 2321, mean/median reward 1777.9/1902.3, min/max reward 307.6/1955.7, entropy -0.50, value loss 21.93, policy loss -0.013
Updates 235, num timesteps 9400000, FPS 2321, mean/median reward 1795.1/1902.1, min/max reward 307.6/1955.7, entropy -0.52, value loss 21.54, policy loss -0.014
Updates 236, num timesteps 9440000, FPS 2321, mean/median reward 1832.3/1901.8, min/max reward 307.6/1971.3, entropy -0.53, value loss 21.99, policy loss -0.015
Updates 237, num timesteps 9480000, FPS 2321, mean/median reward 1863.4/1901.8, min/max reward 466.7/1971.3, entropy -0.54, value loss 22.13, policy loss -0.013
Updates 238, num timesteps 9520000, FPS 2322, mean/median reward 1841.8/1903.9, min/max reward 302.1/1972.6, entropy -0.55, value loss 19.25, policy loss -0.011
Updates 239, num timesteps 9560000, FPS 2322, mean/median reward 1824.8/1906.0, min/max reward 302.1/1972.6, entropy -0.57, value loss 22.67, policy loss -0.011
Updates 240, num timesteps 9600000, FPS 2322, mean/median reward 1779.7/1900.7, min/max reward 302.1/1972.6, entropy -0.58, value loss 25.01, policy loss -0.015
Updates 241, num timesteps 9640000, FPS 2322, mean/median reward 1784.3/1897.5, min/max reward 345.7/1959.4, entropy -0.60, value loss 22.19, policy loss -0.013
Updates 242, num timesteps 9680000, FPS 2322, mean/median reward 1773.2/1899.5, min/max reward 313.2/1959.4, entropy -0.61, value loss 20.89, policy loss -0.014
Updates 243, num timesteps 9720000, FPS 2322, mean/median reward 1775.2/1901.9, min/max reward 302.7/1959.4, entropy -0.63, value loss 24.32, policy loss -0.013
Updates 244, num timesteps 9760000, FPS 2322, mean/median reward 1775.4/1903.8, min/max reward 302.7/1949.0, entropy -0.64, value loss 23.96, policy loss -0.013
Updates 245, num timesteps 9800000, FPS 2322, mean/median reward 1759.6/1900.0, min/max reward 302.7/1949.0, entropy -0.66, value loss 22.48, policy loss -0.012
Updates 246, num timesteps 9840000, FPS 2322, mean/median reward 1790.4/1901.0, min/max reward 367.9/1948.8, entropy -0.67, value loss 22.96, policy loss -0.016
Updates 247, num timesteps 9880000, FPS 2322, mean/median reward 1832.6/1902.8, min/max reward 367.9/1952.2, entropy -0.69, value loss 19.84, policy loss -0.009
Updates 248, num timesteps 9920000, FPS 2323, mean/median reward 1839.2/1910.0, min/max reward 299.9/1958.1, entropy -0.71, value loss 19.71, policy loss -0.011
Updates 249, num timesteps 9960000, FPS 2323, mean/median reward 1851.5/1911.5, min/max reward 299.9/1958.1, entropy -0.72, value loss 22.57, policy loss -0.011
Updates 250, num timesteps 10000000, FPS 2323, mean/median reward 1809.2/1913.5, min/max reward 299.9/1963.8, entropy -0.73, value loss 20.18, policy loss -0.012
INFO - sacred_utils - Completed after 1:11:47
Process ForkProcess-125:
Traceback (most recent call last):
  File "/usr/lib/python3.8/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
  File "/usr/lib/python3.8/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/home/yuni/SteppingStone/common/envs_utils.py", line 646, in _subproc_worker
    cmd, data = pipe.recv()
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 250, in recv
    buf = self._recv_bytes()
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 414, in _recv_bytes
    buf = self._recv(4)
  File "/usr/lib/python3.8/multiprocessing/connection.py", line 383, in _recv
    raise EOFError
EOFError
